Soil,temperature,humidity,rainfall,label
Black Soil,25.6217169,66.50415474,105.4654703,maize
Black Soil,25.19192419,66.6902901,78.06639649,maize
Black Soil,20.41683147,62.5542482,65.27798457,maize
Black Soil,24.92162194,66.78627406,109.2162279,maize
Black Soil,23.31689124,73.4541537,94.29712821,maize
Black Soil,24.84016732,68.3584573,74.05474936,maize
Black Soil,22.27526694,58.84015925,63.87020584,maize
Black Soil,18.87751445,65.76816093,94.76189431,maize
Black Soil,25.19008683,60.2001687,72.12375573,maize
Black Soil,18.25405352,55.28220433,63.72358154,maize
Black Soil,24.6129118,70.4162444,104.1626147,maize
Black Soil,25.1420613,65.26185135,76.68456006,maize
Black Soil,23.09348056,60.1159381,65.49730729,maize
Black Soil,18.05033737,62.89366992,84.23613484,maize
Black Soil,24.9321581,73.80435276,79.74078719,maize
Black Soil,18.14710054,71.09445342,88.07753741,maize
Black Soil,18.28362235,66.65952796,80.97573281,maize
Black Soil,18.83344471,58.75082029,79.7532896,maize
Black Soil,25.71895816,67.22190688,74.51490791,maize
Black Soil,25.33797709,68.49835977,96.46380213,maize
Black Soil,23.89114571,57.48775781,102.8301942,maize
Black Soil,21.53574127,71.50905983,102.4852929,maize
Black Soil,23.08974909,63.10459626,70.43473609,maize
Black Soil,25.61707368,63.4711755,108.8303762,maize
Black Soil,21.44526922,63.1621551,65.88951188,maize
Black Soil,18.51816776,55.53128131,90.988051,maize
Black Soil,22.53510514,67.99257471,64.40866039,maize
Black Soil,23.02038334,61.89472002,63.03843397,maize
Black Soil,24.89364635,65.61418761,87.9298085,maize
Black Soil,25.77175115,74.089114,107.4931917,maize
Black Soil,19.39851734,62.35750641,60.95197486,maize
Black Soil,21.54156232,59.64024162,109.7515385,maize
Black Soil,23.79746068,74.82913698,91.76337172,maize
Black Soil,18.9802729,74.52600826,94.26249353,maize
Black Soil,24.10859207,73.13112261,71.07562236,maize
Black Soil,24.7947077,70.04556743,76.72860067,maize
Black Soil,21.63162756,60.27766379,69.21803098,maize
Black Soil,25.37548751,57.21025565,101.7004306,maize
Black Soil,22.21738222,72.85462807,106.6213157,maize
Black Soil,20.58314011,69.00128641,66.29390357,maize
Black Soil,24.87502824,68.74248334,91.26056654,maize
Black Soil,20.03728219,56.35606753,109.024141,maize
Black Soil,25.95263264,61.89082199,99.57981207,maize
Black Soil,19.28889933,65.47050802,71.3195307,maize
Black Soil,20.57981887,65.34583901,78.34604471,maize
Black Soil,24.71417533,56.73426469,88.45361858,maize
Black Soil,20.27317074,63.91281869,62.50351892,maize
Black Soil,18.41932981,64.23580251,76.41312437,maize
Black Soil,23.39128187,61.74427165,107.3198135,maize
Black Soil,19.84939404,61.24500053,100.7689246,maize
Black Soil,21.869274,61.91044947,107.2681929,maize
Black Soil,22.8056033,56.50768935,101.5952794,maize
Black Soil,19.0781471,69.02298571,80.72515943,maize
Black Soil,22.02720976,65.35549924,83.73280082,maize
Black Soil,23.80546189,59.24537979,89.9622014,maize
Black Soil,18.52510753,69.0276233,88.10234397,maize
Black Soil,23.50297882,61.32026065,64.77791424,maize
Black Soil,26.54986394,72.89187265,73.33636055,maize
Black Soil,19.29563411,69.63481219,83.21030571,maize
Black Soil,20.68899915,59.4375337,103.651438,maize
Black Soil,19.32666088,68.034493,84.22969177,maize
Black Soil,24.60532218,73.58868502,96.59195302,maize
Black Soil,22.27373646,59.52193158,67.96704792,maize
Black Soil,25.70196694,61.33450447,83.20711308,maize
Black Soil,19.20129357,68.30578978,87.85092352,maize
Black Soil,21.70181447,60.47470519,95.71388473,maize
Black Soil,20.51716779,59.21235483,67.61013737,maize
Black Soil,23.30355338,73.62548442,97.59081274,maize
Black Soil,24.2547451,55.64709899,64.23845455,maize
Black Soil,24.86374934,65.7420046,75.82270467,maize
Black Soil,22.6265115,65.77472881,88.17251033,maize
Black Soil,18.04185513,60.61494304,104.2321615,maize
Black Soil,23.26237612,72.33125523,67.10225139,maize
Black Soil,22.88330922,71.59722446,67.72777298,maize
Black Soil,25.97482359,69.36385721,103.2234212,maize
Black Soil,26.14384005,66.20569924,107.2361366,maize
Black Soil,18.66116213,61.55327249,75.03247667,maize
Black Soil,25.10787449,55.97732754,78.16077693,maize
Black Soil,23.33844615,59.24580604,105.0083144,maize
Black Soil,25.08239719,65.92195844,62.49190812,maize
Black Soil,25.36768364,72.52054555,107.9124111,maize
Black Soil,25.34217103,63.31801994,74.52082026,maize
Black Soil,25.00933355,67.816568,62.91359494,maize
Black Soil,18.66746724,71.516474,69.93293255,maize
Black Soil,20.37999665,63.73849998,108.5054416,maize
Black Soil,18.09300227,72.61024172,78.96159541,maize
Black Soil,26.16985907,71.96246617,79.84925393,maize
Black Soil,18.65396672,61.37879671,93.62039175,maize
Black Soil,26.07470121,59.37147589,85.75692395,maize
Black Soil,18.92851916,72.80086137,82.34162918,maize
Black Soil,23.30546753,63.24648023,108.7603001,maize
Black Soil,18.74826712,62.49878458,70.23401597,maize
Black Soil,19.74213321,59.66263104,65.50861389,maize
Black Soil,25.73044432,70.74739256,98.73771338,maize
Alluvial Soil,17.02498456,16.98861173,88.55123143,chickpea
Alluvial Soil,19.02061277,17.13159126,79.92698081,chickpea
Alluvial Soil,17.88776475,15.40589717,68.54932919,chickpea
Alluvial Soil,18.86805647,15.65809214,88.51048983,chickpea
Alluvial Soil,18.36952567,19.56381041,79.26357665,chickpea
Alluvial Soil,20.45078582,15.40312102,92.68373702,chickpea
Alluvial Soil,20.6543203,16.60820843,74.6631118,chickpea
Alluvial Soil,17.3348681,18.74926979,82.61734721,chickpea
Alluvial Soil,18.17912258,18.90426935,81.84997529,chickpea
Alluvial Soil,18.01272266,18.30968112,81.98568791,chickpea
Alluvial Soil,20.99373558,19.33470387,93.55280105,chickpea
Alluvial Soil,19.46233971,15.22538951,74.58565097,chickpea
Alluvial Soil,19.81344531,14.69765308,78.96514709,chickpea
Alluvial Soil,18.97424756,19.5161216,80.7108745,chickpea
Alluvial Soil,18.19737048,14.71070537,70.18185181,chickpea
Alluvial Soil,18.72963144,19.18197264,71.58010169,chickpea
Alluvial Soil,20.99502153,19.8601304,73.50734019,chickpea
Alluvial Soil,20.28155898,16.39535215,82.52339655,chickpea
Alluvial Soil,17.48042641,15.7559405,66.96980581,chickpea
Alluvial Soil,20.88818675,14.32313811,90.46228334,chickpea
Alluvial Soil,17.08498521,16.14565756,71.31007253,chickpea
Alluvial Soil,20.09340593,15.11279612,85.74904898,chickpea
Alluvial Soil,17.57212145,14.99927489,89.31050665,chickpea
Alluvial Soil,19.12065218,18.43475844,85.52950164,chickpea
Alluvial Soil,18.57665902,19.22008229,72.94940441,chickpea
Alluvial Soil,17.16606398,14.42457525,72.32667516,chickpea
Alluvial Soil,18.2872007,16.67921616,74.87445574,chickpea
Alluvial Soil,19.03025305,18.66725565,94.70992037,chickpea
Alluvial Soil,17.1418614,17.0662427,83.74606679,chickpea
Alluvial Soil,17.47809436,17.93253975,78.92060234,chickpea
Alluvial Soil,20.56601874,14.25803981,83.75937135,chickpea
Alluvial Soil,17.22385224,15.82069268,76.57580954,chickpea
Alluvial Soil,19.69141713,19.44225438,91.76071648,chickpea
Alluvial Soil,17.84851658,19.09172907,76.32470713,chickpea
Alluvial Soil,18.8202251,16.1074793,89.73119396,chickpea
Alluvial Soil,17.47500984,16.54314829,93.35034262,chickpea
Alluvial Soil,18.72649425,17.58406365,81.20176515,chickpea
Alluvial Soil,18.65580107,16.17772668,81.70769297,chickpea
Alluvial Soil,18.2356751,19.68538502,83.74879344,chickpea
Alluvial Soil,18.81198127,15.21618225,77.5429424,chickpea
Alluvial Soil,18.65054116,17.80852431,77.92798682,chickpea
Alluvial Soil,20.36720401,16.89574311,82.2545577,chickpea
Alluvial Soil,18.38120357,16.63805158,70.52056697,chickpea
Alluvial Soil,17.17012591,17.30457712,72.78624223,chickpea
Alluvial Soil,19.37101121,15.77458129,85.24819851,chickpea
Alluvial Soil,17.92845928,14.27327988,85.37378769,chickpea
Alluvial Soil,19.45339934,18.23490739,75.6317566,chickpea
Alluvial Soil,19.12829388,14.92241479,89.61857826,chickpea
Alluvial Soil,19.1034283,17.26184541,75.49101167,chickpea
Alluvial Soil,17.48504075,16.96070581,86.05078037,chickpea
Alluvial Soil,19.40751744,18.98030507,80.25064637,chickpea
Alluvial Soil,20.18649426,19.63719995,78.26039559,chickpea
Alluvial Soil,17.30287885,15.15405941,75.57790384,chickpea
Alluvial Soil,17.50361137,15.48083156,72.9446671,chickpea
Alluvial Soil,18.17234999,14.70085967,90.7760707,chickpea
Alluvial Soil,17.57445618,16.71826572,77.81891424,chickpea
Alluvial Soil,20.93175255,18.91295403,78.06910795,chickpea
Alluvial Soil,19.71098332,17.63879418,85.57925437,chickpea
Alluvial Soil,19.07937684,17.86754927,69.40619137,chickpea
Alluvial Soil,18.54988627,16.02542689,76.32565249,chickpea
Alluvial Soil,18.19903647,17.41333199,80.6405403,chickpea
Alluvial Soil,18.88852533,14.99451145,80.1113384,chickpea
Alluvial Soil,18.49311205,14.72115044,91.94595352,chickpea
Alluvial Soil,19.48974337,17.17260319,87.51312796,chickpea
Alluvial Soil,17.25769499,18.74943955,94.00287214,chickpea
Alluvial Soil,19.62416326,18.71483156,88.4585692,chickpea
Alluvial Soil,20.67526473,19.85388984,84.78344008,chickpea
Alluvial Soil,20.02381489,16.63294455,68.97806542,chickpea
Alluvial Soil,20.1187446,14.44228303,88.68168643,chickpea
Alluvial Soil,20.65691793,15.84572566,65.23811143,chickpea
Alluvial Soil,19.2582557,14.2804191,65.78042032,chickpea
Alluvial Soil,17.927806,15.85622899,74.63872762,chickpea
Alluvial Soil,19.16288268,15.83500655,82.69766829,chickpea
Alluvial Soil,20.26942271,19.96978871,69.64449182,chickpea
Alluvial Soil,17.09104223,18.25142068,87.27444866,chickpea
Alluvial Soil,17.06579293,17.54024066,70.87150577,chickpea
Alluvial Soil,20.62767492,14.44008871,92.06630306,chickpea
Alluvial Soil,20.8248451,17.85057083,79.20509212,chickpea
Alluvial Soil,19.46210401,18.72831993,68.81405149,chickpea
Alluvial Soil,17.18248372,16.42891834,72.85017344,chickpea
Alluvial Soil,17.48911699,16.39055394,79.45758333,chickpea
Alluvial Soil,17.48395377,14.76014523,65.11365631,chickpea
Alluvial Soil,19.48316794,17.44534641,80.4986291,chickpea
Alluvial Soil,19.71359733,18.09665739,73.64476535,chickpea
Alluvial Soil,19.48649305,16.06240074,81.5284269,chickpea
Alluvial Soil,19.95264829,14.82633099,88.6810311,chickpea
Alluvial Soil,19.41789736,16.80472243,68.4951189,chickpea
Alluvial Soil,19.45591848,18.02235902,78.44910564,chickpea
Alluvial Soil,20.19137759,16.41998269,77.33795356,chickpea
Alluvial Soil,18.8392908,14.74071856,94.78189594,chickpea
Alluvial Soil,20.71219282,19.83643308,94.03659867,chickpea
Alluvial Soil,18.99424448,15.9362937,78.69707199,chickpea
Alluvial Soil,19.96837462,15.57324389,69.15759062,chickpea
Alluvial Soil,17.81564548,17.60756635,90.82097601,chickpea
Alluvial Soil,20.71424384,15.27824066,76.77888672,chickpea
Alluvial Soil,17.34150229,18.75626255,67.9545435,chickpea
Alluvial Soil,17.43732714,14.33847406,73.0926704,chickpea
Alluvial Soil,18.89780215,19.76182946,69.09512477,chickpea
Alluvial Soil,18.59190771,14.77959596,89.60982451,chickpea
Alluvial Soil,18.31561493,15.36143547,81.78710463,chickpea
Alluvial Soil,17.13692774,20.59541693,128.256862,kidneybeans
Alluvial Soil,19.63474332,18.90705639,106.3598183,kidneybeans
Alluvial Soil,22.91350245,21.33953114,109.225556,kidneybeans
Alluvial Soil,16.43340342,24.24045875,140.3717815,kidneybeans
Alluvial Soil,22.13974653,23.02251117,76.64128258,kidneybeans
Alluvial Soil,17.84806561,18.77621951,143.0984171,kidneybeans
Alluvial Soil,19.88394011,20.31564139,60.91974792,kidneybeans
Alluvial Soil,19.32509638,23.3334788,104.7783947,kidneybeans
Alluvial Soil,18.4167001,23.42829938,132.9801054,kidneybeans
Alluvial Soil,21.81167649,23.20591245,130.0608093,kidneybeans
Alluvial Soil,19.72702528,18.28173015,143.7630894,kidneybeans
Alluvial Soil,17.15432954,19.87070659,87.99669731,kidneybeans
Alluvial Soil,19.62207826,18.67170854,144.1567454,kidneybeans
Alluvial Soil,21.63149148,21.17919701,134.3649948,kidneybeans
Alluvial Soil,16.06522754,18.72479695,88.06638775,kidneybeans
Alluvial Soil,20.61162204,24.36314135,69.63833855,kidneybeans
Alluvial Soil,21.42451099,20.39659714,116.5206923,kidneybeans
Alluvial Soil,19.07096165,21.21092266,86.21917578,kidneybeans
Alluvial Soil,21.18853178,19.63438599,137.1948633,kidneybeans
Alluvial Soil,23.0429097,22.42610972,108.3684316,kidneybeans
Alluvial Soil,20.65375833,23.10538637,67.71768947,kidneybeans
Alluvial Soil,18.09551014,18.29318436,144.7902323,kidneybeans
Alluvial Soil,18.23775702,21.07643273,69.44951585,kidneybeans
Alluvial Soil,17.48189735,18.8251973,121.9401369,kidneybeans
Alluvial Soil,19.9191786,21.47324158,82.68554379,kidneybeans
Alluvial Soil,20.27514686,23.2353604,139.7521543,kidneybeans
Alluvial Soil,15.77370214,19.2303162,108.3441414,kidneybeans
Alluvial Soil,16.71170642,19.17651433,96.77285817,kidneybeans
Alluvial Soil,17.66148158,18.15302753,100.6711761,kidneybeans
Alluvial Soil,18.50692825,23.61670065,87.0513289,kidneybeans
Alluvial Soil,24.51324787,20.81527638,64.19497947,kidneybeans
Alluvial Soil,18.87614998,24.54038287,105.4120514,kidneybeans
Alluvial Soil,21.59343016,20.31871249,61.13872036,kidneybeans
Alluvial Soil,20.12373284,24.45202552,106.158201,kidneybeans
Alluvial Soil,15.43546065,18.37477907,139.0302034,kidneybeans
Alluvial Soil,22.64236876,21.59396123,122.3886015,kidneybeans
Alluvial Soil,21.98560799,24.87304788,129.5650601,kidneybeans
Alluvial Soil,20.53052663,18.09224048,120.4509288,kidneybeans
Alluvial Soil,15.78601387,21.14544088,95.17028129,kidneybeans
Alluvial Soil,19.6365349,19.68751084,96.65888933,kidneybeans
Alluvial Soil,20.57341244,19.7520218,87.87869161,kidneybeans
Alluvial Soil,20.16080524,24.84207559,138.2362122,kidneybeans
Alluvial Soil,21.53989176,24.25386207,120.6913038,kidneybeans
Alluvial Soil,15.53834801,23.75560241,107.3850593,kidneybeans
Alluvial Soil,19.91853092,20.70099804,108.6434544,kidneybeans
Alluvial Soil,20.76952209,18.93146941,109.0193712,kidneybeans
Alluvial Soil,23.46168338,23.22197648,95.84253438,kidneybeans
Alluvial Soil,24.32116642,21.0278674,60.27552528,kidneybeans
Alluvial Soil,20.12574053,24.96969858,100.0497183,kidneybeans
Alluvial Soil,21.80619564,18.57086554,125.0972687,kidneybeans
Alluvial Soil,19.52226241,24.92607153,113.334026,kidneybeans
Alluvial Soil,17.00067625,19.90790546,103.2926407,kidneybeans
Alluvial Soil,16.78791503,24.96881755,75.45328039,kidneybeans
Alluvial Soil,24.84906168,22.89464642,62.21292186,kidneybeans
Alluvial Soil,16.51783455,20.4555596,98.77794225,kidneybeans
Alluvial Soil,18.15300153,19.38602098,107.6907964,kidneybeans
Alluvial Soil,23.18864385,22.3104551,63.38208822,kidneybeans
Alluvial Soil,23.38002569,21.98879437,87.66898664,kidneybeans
Alluvial Soil,18.358923,19.37703396,138.414764,kidneybeans
Alluvial Soil,19.25975367,20.51346956,94.9533526,kidneybeans
Alluvial Soil,22.95458237,24.03553105,107.7315386,kidneybeans
Alluvial Soil,20.120043,22.89845607,104.6252153,kidneybeans
Alluvial Soil,21.14011423,22.7182355,141.6056722,kidneybeans
Alluvial Soil,24.92360104,18.22590825,62.7089169,kidneybeans
Alluvial Soil,15.33042636,24.91506728,135.3315583,kidneybeans
Alluvial Soil,18.81097271,21.27833035,125.084915,kidneybeans
Alluvial Soil,23.44260668,22.77255917,107.4137246,kidneybeans
Alluvial Soil,22.8352024,18.97267518,63.59276673,kidneybeans
Alluvial Soil,24.9035819,22.27512704,146.4727237,kidneybeans
Alluvial Soil,23.78709569,24.35679348,119.6404412,kidneybeans
Alluvial Soil,22.05592283,19.60379304,126.7265372,kidneybeans
Alluvial Soil,18.87492997,20.18238348,134.1811718,kidneybeans
Alluvial Soil,18.62328774,23.02410338,135.3378033,kidneybeans
Alluvial soil,23.00884744,18.86880997,100.118612,kidneybeans
Alluvial soil,19.33162606,24.13995025,68.51253427,kidneybeans
Alluvial soil,16.24469193,21.35793891,66.97053257,kidneybeans
Alluvial soil,17.91652287,24.90814655,69.14681022,kidneybeans
Alluvial soil,15.46789263,21.43780702,88.88796102,kidneybeans
Alluvial soil,17.06104474,23.77201471,81.83420522,kidneybeans
Alluvial soil,21.32776028,18.48522915,109.1013261,kidneybeans
Alluvial soil,23.90910104,20.74619325,81.60211243,kidneybeans
Alluvial soil,23.89756791,22.74378977,112.6616435,kidneybeans
Alluvial soil,22.98666928,20.57940608,143.8584938,kidneybeans
Alluvial soil,21.35135729,22.91244883,146.4548645,kidneybeans
Alluvial soil,24.1638445,19.27907819,116.7324324,kidneybeans
Alluvial soil,24.62835037,18.18325169,149.7441028,kidneybeans
Alluvial soil,21.02213209,24.93896255,124.6118471,kidneybeans
Alluvial soil,17.30844532,20.01730914,115.199245,kidneybeans
Alluvial soil,23.82576704,24.75485098,84.64143632,kidneybeans
Alluvial soil,19.30607278,23.96362799,129.3449326,kidneybeans
Alluvial soil,16.03768615,22.33195853,130.3900798,kidneybeans
Alluvial soil,19.18572809,20.83398341,80.15293435,kidneybeans
Alluvial soil,19.92889503,21.79992115,64.02640797,kidneybeans
Alluvial soil,19.56376468,24.67385131,139.2921004,kidneybeans
Alluvial soil,18.31357543,24.32991649,76.14153904,kidneybeans
Alluvial soil,20.10993761,23.22323766,73.36386477,kidneybeans
Alluvial soil,23.60506572,21.90539577,100.5978728,kidneybeans
Alluvial soil,19.73136909,24.89487354,84.06354115,kidneybeans
Alluvial soil,20.93409877,21.1893007,133.1914419,kidneybeans
Alluvial soil,18.78226261,20.24768314,104.2570723,kidneybeans
Alluvial soil,36.51268371,57.92887167,122.6539694,pigeonpeas
Alluvial soil,36.89163721,62.73178224,163.7266551,pigeonpeas
Alluvial soil,29.23540524,59.38967583,103.3301803,pigeonpeas
Alluvial soil,27.33534897,43.35795962,142.3303677,pigeonpeas
Alluvial soil,21.0643684,55.46985938,184.6226709,pigeonpeas
Alluvial soil,30.33276599,42.35249879,149.299952,pigeonpeas
Alluvial soil,31.80130272,45.03186173,147.0361442,pigeonpeas
Alluvial soil,33.18184225,38.23184742,198.8298806,pigeonpeas
Alluvial soil,29.38538562,63.47742011,90.05422663,pigeonpeas
Alluvial soil,30.27374995,67.38680755,127.7767134,pigeonpeas
Alluvial soil,35.45790488,68.75810535,108.6333046,pigeonpeas
Alluvial soil,33.80020039,40.03262418,176.6165894,pigeonpeas
Alluvial soil,28.69180475,49.47225353,96.36222901,pigeonpeas
Alluvial soil,31.24021696,56.67369054,122.0146733,pigeonpeas
Alluvial soil,28.98039357,57.23265151,120.7435664,pigeonpeas
Alluvial soil,27.32198928,34.13737127,96.51524028,pigeonpeas
Alluvial soil,21.47607807,38.80023714,180.382234,pigeonpeas
Alluvial soil,18.31910448,34.69776639,107.4721605,pigeonpeas
Alluvial soil,36.97794384,37.73992903,161.4812963,pigeonpeas
Alluvial soil,24.80467592,40.1242747,121.5639121,pigeonpeas
Alluvial soil,19.3479443,55.96805489,194.5921148,pigeonpeas
Alluvial soil,28.88302142,50.12323801,179.2155874,pigeonpeas
Alluvial soil,19.54314136,47.19188279,192.4372194,pigeonpeas
Alluvial soil,24.7741949,50.54621094,114.2821387,pigeonpeas
Alluvial soil,18.33124824,38.40975482,139.6483317,pigeonpeas
Alluvial soil,19.14729038,45.3733757,132.7748215,pigeonpeas
Alluvial soil,28.23416057,49.4421345,186.5008581,pigeonpeas
Alluvial soil,30.11812084,34.13307843,157.0858232,pigeonpeas
Alluvial soil,33.4126864,35.42910045,139.6702541,pigeonpeas
Alluvial soil,24.18553163,46.68746847,177.3377996,pigeonpeas
Alluvial soil,26.88630675,41.69617915,94.46748008,pigeonpeas
Alluvial soil,31.33170829,57.97429171,161.7820226,pigeonpeas
Alluvial soil,33.30711818,67.07780816,108.5090168,pigeonpeas
Alluvial soil,23.45379018,46.48714759,150.8712202,pigeonpeas
Alluvial soil,34.53823889,39.04468913,168.5948318,pigeonpeas
Alluvial soil,19.50112224,34.51086611,197.3752649,pigeonpeas
Alluvial soil,28.76794904,37.57792132,91.72084869,pigeonpeas
Alluvial soil,30.97758716,32.24914235,180.716828,pigeonpeas
Alluvial soil,18.39759147,36.82639309,93.12330644,pigeonpeas
Alluvial soil,35.09357419,30.98685456,116.9106908,pigeonpeas
Alluvial soil,34.93174223,30.40046769,159.2649827,pigeonpeas
Alluvial soil,29.50523036,35.72032498,187.8961851,pigeonpeas
Alluvial soil,34.51934775,47.52980027,129.0064612,pigeonpeas
Alluvial soil,28.43430726,52.10010827,147.0414824,pigeonpeas
Alluvial soil,18.41645629,34.80541039,163.2747473,pigeonpeas
Alluvial soil,31.07508973,47.19847683,91.31256412,pigeonpeas
Alluvial soil,20.89342749,46.24856523,195.5697875,pigeonpeas
Alluvial soil,30.90607799,52.79913039,170.9919828,pigeonpeas
Alluvial soil,27.9348279,66.45457122,145.3728801,pigeonpeas
Alluvial soil,35.95176642,36.52780776,136.0456753,pigeonpeas
Alluvial soil,19.54317155,56.92831399,173.1686574,pigeonpeas
Alluvial soil,19.63736208,32.31528909,176.4134092,pigeonpeas
Alluvial soil,31.2192752,56.46868874,129.2028653,pigeonpeas
Alluvial soil,33.50876355,45.70976142,126.6738117,pigeonpeas
Alluvial soil,24.80710166,45.01110015,188.4928637,pigeonpeas
